781815953519164 	R	173285944
781815953519164 	R	173285816
781815958491497 	R	173285688
781815958491497 	R	173285560
781815958491497 	R	173285432
781815958491497 	R	173285304
781815958491497 	R	173285176
781815958491497 	R	173285048
781815958491497 	R	173284920
781815958491497 	R	173284792
781815958491497 	R	173284664
781815958491497 	R	173284536
781815958491497 	R	173284408
781815958491497 	R	173284280
781815958491497 	R	173284152
781815958491497 	R	173284024
781815958491497 	R	173283896
781815958491497 	R	173283768
781815958491497 	R	173283640
781815958491497 	R	173283512
781815958491497 	R	173283384
781815958491497 	R	173283256
781815958491497 	R	173283128
781815958491497 	R	173283000
781815958491497 	R	173282872
781815958491497 	R	173282744
781815958491497 	R	173282616
781815958491497 	R	173282488
781815958491497 	R	173282360
781815958491497 	R	173282232
781815958491497 	R	173282104
781815958491497 	R	173281976
781815958491497 	R	173281848
781815958491497 	R	173281720
781815959683540 	R	173281592
781815959683540 	R	173281464
781815959683540 	R	173281336
781815959683540 	R	173281208
781815959683540 	R	173281080
781815959683540 	R	173280952
781815959683540 	R	173280824
781815959683540 	R	173280696
781815959683540 	R	173280568
781815959683540 	R	173280440
781815959683540 	R	173280312
781815959683540 	R	173280184
781815959683540 	R	173280056
781815959683540 	R	173279928
781815959683540 	R	173279800
781815959683540 	R	173279672
781815959683540 	R	173279544
781815959683540 	R	173279416
781815959683540 	R	173279288
781815959683540 	R	173279160
781815959683540 	R	173279032
781815959683540 	R	173278904
781815959683540 	R	173278776
781815959683540 	R	173278648
781815959683540 	R	173278520
781815959683540 	R	173278392
781815959683540 	R	173278264
781815959683540 	R	173278136
781815959683540 	R	173278008
781815959683540 	R	173277880
781815959683540 	R	173277752
781815959683540 	R	173277624
781815961697253 	R	173277496
781815961697253 	R	173277368
781815961697253 	R	173277240
781815961697253 	R	173277112
781815961697253 	R	173276984
781815961697253 	R	173276856
781815961697253 	R	173276728
781815961697253 	R	173276600
781815961697253 	R	173276472
781815961697253 	R	173276344
781815961697253 	R	173276216
781815961697253 	R	173276088
781815961697253 	R	173275960
781815961697253 	R	173275832
781815961697253 	R	173275704
781815961697253 	R	173275576
781815961697253 	R	173275448
781815961697253 	R	173275320
781815961697253 	R	173275192
781815961697253 	R	173275064
781815961697253 	R	173274936
781815961697253 	R	173274808
781815961697253 	R	173274680
781815961697253 	R	173274552
781815961697253 	R	173274424
781815961697253 	R	173274296
781815961697253 	R	173274168
781815961697253 	R	173274040
781815961697253 	R	173273912
781815961697253 	R	173273784
781815961697253 	R	173273656
781815961697253 	R	173273528
781815963588494 	R	173273400
781815963588494 	R	173273272
781815963588494 	R	173273144
781815963588494 	R	173273016
781815963588494 	R	173272888
781815963588494 	R	173272760
781815963588494 	R	173272632
781815963588494 	R	173272504
781815963588494 	R	173272376
781815963588494 	R	173272248
781815963588494 	R	173272120
781815963588494 	R	173271992
781815963588494 	R	173271864
781815963588494 	R	173271736
781815963588494 	R	173271608
781815963588494 	R	173271480
781815963588494 	R	173271352
781815963588494 	R	173271224
781815963588494 	R	173271096
781815963588494 	R	173270968
781815963588494 	R	173270840
781815963588494 	R	173270712
781815963588494 	R	173270584
781815963588494 	R	173270456
781815963588494 	R	173270328
781815963588494 	R	173270200
781815963588494 	R	173270072
781815963588494 	R	173269944
781815963588494 	R	173269816
781815963588494 	R	173269688
781815963588494 	R	173269560
781815963588494 	R	173269432
781815965438020 	R	173269304
781815965438020 	R	173269176
781815965438020 	R	173269048
781815965438020 	R	173268920
781815965438020 	R	173268792
781815965438020 	R	173268664
781815965438020 	R	173268536
781815965438020 	R	173268408
781815965438020 	R	173268280
781815965438020 	R	173268152
781815965438020 	R	173268024
781815965438020 	R	173267896
781815965438020 	R	173267768
781815965438020 	R	173267640
781815965438020 	R	173267512
781815965438020 	R	173267384
781815965438020 	R	173267256
781815965438020 	R	173267128
781815965438020 	R	173267000
781815965438020 	R	173266872
781815965438020 	R	173266744
781815965438020 	R	173266616
781815965438020 	R	173266488
781815965438020 	R	173266360
781815965438020 	R	173266232
781815965438020 	R	173266104
781815965438020 	R	173265976
781815965438020 	R	173265848
781815965438020 	R	173265720
781815965438020 	R	173265592
781815965438020 	R	173265464
781815965438020 	R	173265336
781815966911084 	R	173265208
781815966911084 	R	173265080
781815966911084 	R	173264952
781815966911084 	R	173264824
781815966911084 	R	173264696
781815966911084 	R	173264568
781815966911084 	R	173264440
781815966911084 	R	173264312
781815966911084 	R	173264184
781815966911084 	R	173264056
781815968971055 	R	173263928
781815968971055 	R	173263800
781815968971055 	R	173263672
781815968971055 	R	173263544
781815968971055 	R	173263416
781815968971055 	R	173263288
781815968971055 	R	173263160
781815970942429 	R	173263032
781815970942429 	R	173262904
781815970942429 	R	173262776
781815970942429 	R	173262648
781815970942429 	R	173262520
781815970942429 	R	173262392
781815970942429 	R	173262264
781815970942429 	R	173262136
781815970942429 	R	173262008
781815970942429 	R	173261880
781815970942429 	R	173261752
781815970942429 	R	173261624
781815970942429 	R	173261496
781815970942429 	R	173261368
781815970942429 	R	173261240
781815970942429 	R	173261112
781815970942429 	R	173260984
781815970942429 	R	173260856
781815970942429 	R	173260728
781815970942429 	R	173260600
781815970942429 	R	173260472
781815970942429 	R	173260344
781815970942429 	R	173260216
781815970942429 	R	173260088
781815970942429 	R	173259960
781815970942429 	R	173259832
781815970942429 	R	173259704
781815970942429 	R	173259576
781815970942429 	R	173259448
781815970942429 	R	173259320
781815970942429 	R	173259192
781815970942429 	R	173259064
781815973616911 	R	173258936
781815973616911 	R	173258808
781815973616911 	R	173258680
781815973616911 	R	173258552
781815973616911 	R	173258424
781815973616911 	R	173258296
781815973616911 	R	173258168
781815973616911 	R	173258040
781815973943626 	R	173257912
781815973943626 	R	173257784
781815973943626 	R	173257656
781815973943626 	R	173257528
781815973943626 	R	173257400
781815973943626 	R	173257272
781815973943626 	R	173257144
781815974296132 	W	173257016
781815975234737 	W	173256888
781815975289542 	W	173256760
781815982466928 	R	173256632
781815986505530 	R	173256504
781816002385206 	R	173256376
781816006442495 	R	173256248
781816009682545 	R	173256120
781816014548215 	R	173255992
781816018571512 	R	173255864
781816018972633 	R	173255736
781816019018181 	R	173255608
781816019061650 	R	173255480
781816019340755 	R	173255352
781816019384964 	R	173255224
781816019428478 	R	173255096
781816019474212 	R	173254968
781816019511702 	R	173254840
781816019549030 	R	173254712
781816019585873 	R	173254584
781816019622717 	R	173254456
781816030483053 	R	173254328
781816034536899 	R	173254200
781816054240546 	R	173254072
781816054240546 	R	173253944
781816054240546 	R	173253816
781816054240546 	R	173253688
781816054240546 	R	173253560
781816054240546 	R	173253432
781816054240546 	R	173253304
781816054240546 	R	173253176
781816054240546 	R	173253048
781816054240546 	R	173252920
781816054240546 	R	173252792
781816054240546 	R	173252664
781816054240546 	R	173252536
781816054240546 	R	173252408
781816054240546 	R	173252280
781816054240546 	R	173252152
781816054240546 	R	173252024
781816054240546 	R	173251896
781816054240546 	R	173251768
781816054240546 	R	173251640
781816054240546 	R	173251512
781816054240546 	R	173251384
781816054240546 	R	173251256
781816054240546 	R	173251128
781816054240546 	R	173251000
781816054240546 	R	173250872
781816054240546 	R	173250744
781816054240546 	R	173250616
781816054240546 	R	173250488
781816054240546 	R	173250360
781816054240546 	R	173250232
781816054240546 	R	173250104
781816055431467 	R	173249976
781816055431467 	R	173249848
781816055431467 	R	173249720
781816055431467 	R	173249592
781816055431467 	R	173249464
781816055431467 	R	173249336
781816055431467 	R	173249208
781816055431467 	R	173249080
781816055431467 	R	173248952
781816055431467 	R	173248824
781816055431467 	R	173248696
781816055431467 	R	173248568
781816055431467 	R	173248440
781816055431467 	R	173248312
781816055431467 	R	173248184
781816055431467 	R	173248056
781816055431467 	R	173247928
781816055431467 	R	173247800
781816055431467 	R	173247672
781816055431467 	R	173247544
781816055431467 	R	173247416
781816055431467 	R	173247288
781816055431467 	R	173247160
781816055431467 	R	173247032
781816055431467 	R	173246904
781816055431467 	R	173246776
781816055431467 	R	173246648
781816055431467 	R	173246520
781816055431467 	R	173246392
781816055431467 	R	173246264
781816055431467 	R	173246136
781816055431467 	R	173246008
781816057439403 	R	173245880
781816057439403 	R	173245752
781816057439403 	R	173245624
781816057439403 	R	173245496
781816057439403 	R	173245368
781816057439403 	R	173245240
781816057439403 	R	173245112
781816057439403 	R	173244984
781816057439403 	R	173244856
781816057439403 	R	173244728
781816057439403 	R	173244600
781816057439403 	R	173244472
781816057439403 	R	173244344
781816057439403 	R	173244216
781816057439403 	R	173244088
781816057439403 	R	173243960
781816057439403 	R	173243832
781816057439403 	R	173243704
781816057439403 	R	173243576
781816057439403 	R	173243448
781816057439403 	R	173243320
781816057439403 	R	173243192
781816057439403 	R	173243064
781816057439403 	R	173242936
781816057439403 	R	173242808
781816057439403 	R	173242680
781816057439403 	R	173242552
781816057439403 	R	173242424
781816057439403 	R	173242296
781816057439403 	R	173242168
781816057439403 	R	173242040
781816057439403 	R	173241912
781816059265647 	R	173241784
781816059265647 	R	173241656
781816059265647 	R	173241528
781816059265647 	R	173241400
781816059265647 	R	173241272
781816059265647 	R	173241144
781816059265647 	R	173241016
781816059265647 	R	173240888
781816059265647 	R	173240760
781816059265647 	R	173240632
781816059265647 	R	173240504
781816059265647 	R	173240376
781816059265647 	R	173240248
781816059265647 	R	173240120
781816059265647 	R	173239992
781816059265647 	R	173239864
781816059265647 	R	173239736
781816059265647 	R	173239608
781816059265647 	R	173239480
781816059265647 	R	173239352
781816059265647 	R	173239224
781816059265647 	R	173239096
781816059265647 	R	173238968
781816059265647 	R	173238840
781816059265647 	R	173238712
781816059265647 	R	173238584
781816059265647 	R	173238456
781816059265647 	R	173238328
781816059265647 	R	173238200
781816059265647 	R	173238072
781816059265647 	R	173237944
781816059265647 	R	173237816
781816060540369 	W	173237688
781816061112430 	R	173237560
781816061112430 	R	173237432
781816061112430 	R	173237304
781816061112430 	R	173237176
781816061112430 	R	173237048
781816061112430 	R	173236920
781816061112430 	R	173236792
781816061112430 	R	173236664
781816061112430 	R	173236536
781816061112430 	R	173236408
781816061112430 	R	173236280
781816061112430 	R	173236152
781816061112430 	R	173236024
781816061112430 	R	173235896
781816061112430 	R	173235768
781816061112430 	R	173235640
781816061112430 	R	173235512
781816061112430 	R	173235384
781816061112430 	R	173235256
781816061112430 	R	173235128
781816061112430 	R	173235000
781816061112430 	R	173234872
781816061112430 	R	173234744
781816061112430 	R	173234616
781816061112430 	R	173234488
781816061112430 	R	173234360
781816061112430 	R	173234232
781816061112430 	R	173234104
781816061112430 	R	173233976
781816061112430 	R	173233848
781816061112430 	R	173233720
781816061112430 	R	173233592
781816062942682 	R	173233464
781816062942682 	R	173233336
781816062942682 	R	173233208
781816062942682 	R	173233080
781816062942682 	R	173232952
781816062942682 	R	173232824
781816062942682 	R	173232696
781816062942682 	R	173232568
781816062942682 	R	173232440
781816062942682 	R	173232312
781816062942682 	R	173232184
781816062942682 	R	173232056
781816062942682 	R	173231928
781816062942682 	R	173231800
